dropout,learning_rate,pooler,val_accuracy
0.5,5e-05,True,0.7333333492279053
0.3,4e-05,True,0.7095237970352173
0.2,5e-05,False,0.699999988079071
0.5,5e-05,False,0.699999988079071
0.2,4e-05,True,0.6952381134033203
0.4,3e-05,True,0.6952381134033203
0.5,4e-05,True,0.6952381134033203
0.2,2e-05,True,0.6904761791229248
0.3,2e-05,True,0.6857143044471741
0.3,4e-05,False,0.6809523701667786
0.2,4e-05,False,0.6761904954910278
0.3,2e-05,False,0.6761904954910278
0.4,3e-05,False,0.6761904954910278
0.5,2e-05,False,0.6761904954910278
0.2,3e-05,True,0.6714285612106323
0.3,3e-05,False,0.6714285612106323
0.5,3e-05,False,0.6714285612106323
0.2,1e-05,False,0.6666666865348816
0.4,2e-05,False,0.6666666865348816
0.4,5e-05,False,0.6666666865348816
0.5,3e-05,True,0.6666666865348816
0.3,3e-05,True,0.6619047522544861
0.5,2e-05,True,0.6619047522544861
0.2,5e-05,True,0.6571428775787354
0.4,1e-05,True,0.6571428775787354
0.4,2e-05,True,0.6571428775787354
0.3,5e-05,True,0.6476190686225891
0.3,5e-05,False,0.6476190686225891
0.4,4e-05,True,0.6476190686225891
0.4,5e-05,True,0.6428571343421936
0.3,1e-05,True,0.6380952596664429
0.2,1e-05,True,0.6333333253860474
0.3,1e-05,False,0.6333333253860474
0.2,3e-05,False,0.6238095164299011
0.2,2e-05,False,0.6190476417541504
0.5,1e-05,True,0.6000000238418579
0.5,1e-05,False,0.5904762148857117
0.5,4e-05,False,0.5904762148857117
0.4,4e-05,False,0.5809524059295654
0.4,1e-05,False,0.5571428537368774
